,train_loss,train_acc,val_loss,val_acc,times
121,0.7314404816162295,0.4894524558288295,1.0844587087631226,0.4903373436795341,0.27384233474731445
122,0.7488581814417025,0.4911932029375216,1.1055127382278442,0.4920210192600886,0.27505946159362793
123,0.7300310600094679,0.49295704757295006,1.1123703718185425,0.49379317462444305,0.27309513092041016
124,0.7252090020877558,0.49464816509223564,1.0665225982666016,0.4954984486103058,0.27422022819519043
125,0.7355220950231319,0.4964212121033087,1.0290607213974,0.4972918927669525,0.2753469944000244
126,0.7295431269378196,0.49814806188025124,1.1007698774337769,0.4989394032292896,0.2770695686340332
127,0.7157690583205805,0.49976662382846926,1.0586680173873901,0.5005950331687927,0.2733139991760254
128,0.7126478778152932,0.5014442539796596,1.0640349388122559,0.5022672149870131,0.28189802169799805
129,0.7115953157587749,0.503117379618854,1.0364996194839478,0.5039639638529884,0.2739429473876953
130,0.6672959763829301,0.5048305755708276,1.0661141872406006,0.505696134434806,0.27503442764282227
131,0.6918208446444535,0.5065293166695571,1.070416808128357,0.5073334938950009,0.2765655517578125
132,0.6694777019140197,0.508171219651292,1.0525974035263062,0.5090076526006063,0.27251648902893066
133,0.6567159425921556,0.509829769774181,1.0837968587875366,0.5106372071637048,0.2764618396759033
134,0.6591546622718253,0.5115225126103657,1.0627578496932983,0.5123251643445756,0.2760312557220459
135,0.6650769855917954,0.5131502427705904,1.0547329187393188,0.5139666299025217,0.27509617805480957
136,0.6416697080542402,0.5147886407084581,1.059922456741333,0.5156120889716678,0.27321553230285645
137,0.6519328355789185,0.5164180994033813,1.059597134590149,0.5172142088413239,0.2732510566711426
138,0.6440333011673718,0.518013076084416,1.06452214717865,0.5188074774212308,0.2766377925872803
139,0.6181924721089805,0.5196217749176956,1.0564512014389038,0.5204100608825684,0.2765359878540039
140,0.6062990092649693,0.5212227862055708,1.1007041931152344,0.5220117966334025,0.28096485137939453
141,0.6121411221783336,0.5228170607148147,1.1024242639541626,0.5235889454682668,0.2786870002746582
142,0.6230825614638444,0.5244014001474148,1.1211811304092407,0.5251469678348966,0.2801549434661865
143,0.6215590442099223,0.5259396215764488,1.1139074563980103,0.5267327494091458,0.27727723121643066
144,0.6032619512662655,0.5275029583675105,1.077267050743103,0.5282495319843292,0.27405810356140137
145,0.6244964737717699,0.5290355362543245,1.0729581117630005,0.5297230117850833,0.2719879150390625
146,0.5842292323345091,0.5305124186887974,1.0714170932769775,0.5312870873345269,0.27939772605895996
147,0.5829254606874977,0.5320663539374747,1.0556281805038452,0.5328508814175924,0.2736167907714844
148,0.5825248207987809,0.5336371471242207,1.0455628633499146,0.5344008770253923,0.2765340805053711
149,0.5640068679321103,0.5351800540598427,1.1040741205215454,0.535918116569519,0.2746899127960205
150,0.5764866304106828,0.5367275331078506,1.0480092763900757,0.5374495850669013,0.27605390548706055
151,0.574973001712706,0.5381816000473209,1.1485941410064697,0.5388888749811385,0.2758626937866211
152,0.5591895347688256,0.5396157633967515,1.058169960975647,0.5403560366895463,0.2764878273010254
153,0.5532079782427811,0.5411082186350008,1.115694284439087,0.5418437818686167,0.27382802963256836
154,0.5635755767182606,0.5425864836064781,1.1343649625778198,0.5432583457893796,0.273388147354126
155,0.5471019650377879,0.5439827529395499,1.0766648054122925,0.5446730918354459,0.28103065490722656
156,0.5524612149087395,0.5453971711600699,1.1213442087173462,0.5460835562811958,0.27654528617858887
157,0.5423199323619284,0.5467803827146205,1.0551981925964355,0.5474881496694353,0.2737705707550049
158,0.5210632002208291,0.5482170959798301,1.083604097366333,0.5489327377743192,0.2771155834197998
159,0.5598757870313598,0.5496066256267268,1.094720482826233,0.5502884619765811,0.2731764316558838
160,0.5227975649077717,0.5510006605125055,1.1208348274230957,0.5516849491331313,0.27210354804992676
161,0.5103284258668016,0.5523972845659023,1.095973014831543,0.5530741247865889,0.27666735649108887
162,0.5285085505101739,0.5537740064830314,1.1314343214035034,0.5544297728273604,0.27559494972229004
163,0.5176308845601431,0.5551102583001299,1.1276428699493408,0.5557676785522037,0.27690887451171875
164,0.490525186788745,0.5564388123954215,1.08562171459198,0.5571239060825772,0.28284120559692383
165,0.5022420519735755,0.5578165374151091,1.114280104637146,0.5584605038166046,0.27248430252075195
166,0.5158001046355177,0.5591379811124104,1.0882726907730103,0.5597853230105506,0.2705817222595215
167,0.5179451994779634,0.5604421089335185,1.121229887008667,0.5610681540436215,0.2735919952392578
168,0.494720409556133,0.5617652884343776,1.1331193447113037,0.5623715652359856,0.2752349376678467
169,0.4856374285570005,0.5630246124616484,1.1690436601638794,0.5636673503451877,0.2822294235229492
170,0.47769397424488536,0.5643064801285906,1.0747662782669067,0.5649627612696754,0.2844841480255127
171,0.4935615302585974,0.5655934854251582,1.0967755317687988,0.5662083195315467,0.2841665744781494
172,0.47671999582430213,0.5668663571520549,1.1430190801620483,0.5675090849399567,0.2845337390899658
173,0.47308526169963,0.5681377140487113,1.1228336095809937,0.5687565041912926,0.28395771980285645
174,0.4514539986848831,0.5694347867151586,1.1898678541183472,0.5700634916623434,0.28255414962768555
175,0.45886752590900515,0.5707104162472051,1.1790390014648438,0.571325033903122,0.2818417549133301
176,0.4653950457165881,0.5719410515413051,1.1791077852249146,0.5725410448180305,0.28707098960876465
177,0.4532722852578977,0.5731692096082176,1.1152242422103882,0.5738033453623453,0.2827458381652832
178,0.4383332569424699,0.5744733955801987,1.1787083148956299,0.5750996304882897,0.2825942039489746
179,0.43176755672547873,0.5757333418218101,1.181024193763733,0.5763281418217553,0.28299927711486816
180,0.42982708026723165,0.5769581576672996,1.1714903116226196,0.5775524079799652,0.282745361328125
181,0.4476324047257261,0.5781586184734251,1.1743905544281006,0.5787409113513099,0.2855241298675537
182,0.4298104767392321,0.5793781629422816,1.201027512550354,0.5799573693010542,0.28878307342529297
183,0.4240597021288988,0.5805797169848186,1.1430860757827759,0.5811950100792779,0.2773408889770508
184,0.42216069160438163,0.58179700956112,1.1453641653060913,0.5823829968770345,0.2838141918182373
185,0.4157369892771651,0.58297411843044,1.1766915321350098,0.5835566487577226,0.28037381172180176
186,0.402304751480498,0.5841799334781926,1.1607534885406494,0.5847699973318312,0.27909088134765625
187,0.39393569965188097,0.5853899949934425,1.2276631593704224,0.5859481195608774,0.27793145179748535
188,0.3862335220342729,0.5865488764716358,1.2098792791366577,0.5871247053146362,0.28066039085388184
189,0.41145848646396543,0.5877042950653448,1.2698711156845093,0.5882658759752909,0.27918076515197754
190,0.4162004764487104,0.5888575300937746,1.1795026063919067,0.5894043313132392,0.27937746047973633
191,0.4093867656661243,0.5899901099321319,1.1679219007492065,0.5905656947029961,0.28074169158935547
192,0.39317486489691383,0.591145454383478,1.2846835851669312,0.5917050176196628,0.2808973789215088
193,0.3889051853883557,0.5922678912558207,1.193459153175354,0.5928411450650957,0.27913451194763184
194,0.4048964639262455,0.5934239785845686,1.2890855073928833,0.5939390096399519,0.2839834690093994
195,0.4005918222956541,0.594493444372968,1.1540031433105469,0.5950171252091726,0.27864909172058105
196,0.3965757372902661,0.5955844419758495,1.2431669235229492,0.5961164302296109,0.28322935104370117
197,0.37062262398440665,0.5966739029419131,1.1822668313980103,0.5972158213456472,0.27885913848876953
198,0.3695060621674468,0.5977786939318587,1.2344945669174194,0.5983291500144534,0.2842833995819092
199,0.35326444702904397,0.59889086281381,1.2105844020843506,0.5994231137964461,0.281923770904541
200,0.35642232764057996,0.5999765250740982,1.2735710144042969,0.6005075309011672,0.28166961669921875
201,0.36419489252858045,0.6010569857388008,1.2295833826065063,0.6016090479162004,0.28339433670043945
202,0.3775101761992385,0.6021588081266822,1.2211027145385742,0.602683080567254,0.2804079055786133
203,0.35942602375658544,0.6032406396982146,1.2085422277450562,0.6037686467170715,0.27835774421691895
204,0.36586255089538855,0.6043041959041502,1.2282482385635376,0.6048016548156738,0.27753448486328125
205,0.35749322175979614,0.6053520382904425,1.2281858921051025,0.6058535079161326,0.2821836471557617
206,0.3475219414728444,0.606417434971507,1.2837450504302979,0.6069362792703841,0.2815682888031006
207,0.3592798030231057,0.6074652729964838,1.2442200183868408,0.6079772412776947,0.2765331268310547
208,0.36419085722144057,0.6085201923440142,1.201459527015686,0.609009842077891,0.2750990390777588
209,0.34234661227319296,0.6095500224974097,1.3086433410644531,0.610038098361757,0.28102946281433105
210,0.30471022081811255,0.6105611556913795,1.2756115198135376,0.6110771927568648,0.27713513374328613
211,0.32806936342541765,0.6116171421074286,1.2601183652877808,0.6121263967620002,0.2772707939147949
212,0.3190953996850223,0.6126623197299678,1.2715020179748535,0.6131614844004313,0.28838086128234863
213,0.32662389954415766,0.6136835508230256,1.2792799472808838,0.6141787932978736,0.279052734375
214,0.32105308807477717,0.6146850905767302,1.2667986154556274,0.6151732371913062,0.2824134826660156
215,0.33028424331327766,0.6156875723745765,1.240910291671753,0.6161574257744683,0.2906665802001953
216,0.32759791503592234,0.6166719896037404,1.2669638395309448,0.6171542074945238,0.28365540504455566
217,0.3049621247663731,0.617652227238911,1.2814241647720337,0.618147999048233,0.2861626148223877
218,0.3073671118515294,0.6186671678612872,1.2925132513046265,0.6191345651944479,0.2775413990020752
219,0.33597503984119836,0.6196240622822832,1.2870699167251587,0.6200815240542094,0.2810063362121582
220,0.32563252710714574,0.6205677695390655,1.2569180727005005,0.6210175322161781,0.2863748073577881
221,0.29632048308849335,0.6215084878409781,1.3388066291809082,0.6219915946324667,0.2827904224395752
222,0.28100422842473516,0.6225067159024681,1.3718043565750122,0.6229814092318217,0.2802584171295166
223,0.30401868354983447,0.6234612464904785,1.3130228519439697,0.6239105496141646,0.2808187007904053
224,0.30845847616835337,0.6243869705898005,1.3294633626937866,0.6248479783535004,0.2794795036315918
225,0.31419918522602175,0.6253321694164742,1.3672363758087158,0.6258018447293175,0.2825148105621338
226,0.28189595661512235,0.6262614828784291,1.301496982574463,0.6267256538073221,0.280407190322876
227,0.2600784966858422,0.6272293431002919,1.3111692667007446,0.6276945173740387,0.2831766605377197
228,0.2851978773024024,0.628170891505916,1.4638944864273071,0.6286289691925049,0.28442907333374023
229,0.27694435544857166,0.6290925857497425,1.2864974737167358,0.6295319133334689,0.2797544002532959
230,0.2765711789450994,0.6299885511398315,1.3477916717529297,0.6304288407166799,0.276228666305542
231,0.266050171016193,0.6308999483178301,1.2944713830947876,0.6313416262467703,0.2814173698425293
232,0.2954752983116522,0.6318068169965977,1.3613163232803345,0.6322358946005503,0.2788357734680176
233,0.270227944523823,0.6327139488080653,1.3340439796447754,0.6331457727485232,0.27727770805358887
234,0.24478245744617974,0.6336139658602272,1.4337170124053955,0.6340539885891808,0.2829272747039795
235,0.2733293284730213,0.6344982749078332,1.3390192985534668,0.6349306239022149,0.2830634117126465
236,0.2702467568763873,0.6353920305647501,1.3671677112579346,0.6358196338017782,0.27850961685180664
237,0.2618126771072062,0.6362705274326045,1.40923273563385,0.6367069350348579,0.2831747531890869
238,0.2475216386885178,0.6371561390597645,1.3511570692062378,0.6375909513897366,0.2825648784637451
239,0.24088145465385624,0.6380710500042613,1.543965458869934,0.6385047369533114,0.2822694778442383
240,0.23899721208868957,0.6389511576512965,1.4052891731262207,0.6393912302123176,0.2807438373565674
241,0.253049027265572,0.6398308538809055,1.3960243463516235,0.640257242653105,0.2850348949432373
242,0.2256284494225572,0.6407240207602338,1.4726016521453857,0.641153464714686,0.28334593772888184
243,0.25364306514582985,0.6415919574295602,1.4230833053588867,0.6420080463091532,0.2756209373474121
244,0.25530020220250615,0.6424370044615211,1.3740941286087036,0.6428532004356384,0.27962803840637207
245,0.2390145912948178,0.6432866119756931,1.426061749458313,0.643689450290468,0.28486180305480957
246,0.2524235453910944,0.6441124386903716,1.4130606651306152,0.6445135573546091,0.29064345359802246
247,0.2390072869091499,0.6449444512041603,1.514935851097107,0.6453346643182967,0.2867119312286377
248,0.24291426881511763,0.6457608371246152,1.4032275676727295,0.646148016055425,0.2924671173095703
249,0.21850273267524997,0.646580177109416,1.4707731008529663,0.646993938419554,0.28031134605407715
